1883  MA 1905 09 08 01 43  0.00 Calabria centrale                        GALMO007   MI   38.8110   16.0000  0.00 10-11 10.50 bx   6.95  0.09 Wmim GALMO007                        860 10-11 10.50   38.8110   16.0000   1.40   1.90 bx4 10-11 10.50  6.90  0.10 bxn  MICAL006                         38.6000   15.4000  0.00   7.41  0.29 Pry_ MARAL993                       19050908_0143_000 1484  S N C    24.7475    40.0383 99999.0000
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58467 Ottaviano                                     40.8490   14.4780 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58468 San Marco in Lamis                            41.7120   15.6370 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58469 San Pietro Infine [vecchio]              DL   41.4460   13.9680 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58470 Torremaggiore                                 41.6890   15.2920 2      2.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58471 Acerenza                                      40.7960   15.9400 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58472 Albanella                                     40.4790   15.1160 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58473 Alife                                         41.3280   14.3310 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58474 Altamura                                      40.8270   16.5530 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58475 Amalfi                                        40.6340   14.6030 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58476 Aquilonia Vecchia                        DL   40.9960   15.4940 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58477 Baranello                                     41.5270   14.5540 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58478 Barletta                                      41.3190   16.2790 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58479 Bojano                                        41.4840   14.4690 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58480 Bonefro                                       41.7040   14.9350 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58481 Boscotrecase                                  40.7750   14.4670 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58482 Cantalupo nel Sannio                          41.5210   14.3930 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58483 Capaccio                                      40.4220   15.0830 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58484 Casacalenda                                   41.7400   14.8490 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58485 Castellana Grotte                             40.8840   17.1670 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58486 Ceglie Messapica                              40.6450   17.5170 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58487 Celenza Valfortore                            41.5600   14.9800 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58488 Fasano                                        40.8350   17.3600 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58489 Forenza                                       40.8590   15.8550 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58490 Francavilla                                   41.2070   14.7630 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58491 Galluccio                                MS   41.3520   13.9550 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58492 Gioia del Colle                               40.7980   16.9230 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58493 Grazzanise                                    41.0910   14.1030 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58494 Grottaglie                                    40.5350   17.4330 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58495 Longano                                       41.5200   14.2460 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58496 Lucera                                        41.5080   15.3350 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58497 Matera                                        40.6670   16.6110 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58498 Minervino Murge                               41.0860   16.0790 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58499 Minturno                                      41.2630   13.7460 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58500 Monopoli                                      40.9510   17.2960 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58501 Montescaglioso                                40.5520   16.6670 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58502 Muro Lucano                                   40.7530   15.4860 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58503 Orta Nova                                     41.3270   15.7070 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58504 Ostuni                                        40.7290   17.5770 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58505 Pisticci                                      40.3900   16.5570 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58506 Pontecorvo                                    41.4560   13.6670 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58507 Postiglione                                   40.5580   15.2320 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58508 Pozzilli                                      41.5120   14.0610 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58509 Rodi Garganico                                41.9290   15.8850 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58510 Ruvo di Puglia                                41.1160   16.4860 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58511 San Mauro Forte                               40.4860   16.2500 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58512 Sava                                          40.4030   17.5570 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58513 Termoli                                       42.0000   14.9930 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58514 Tolve                                         40.6960   16.0190 NF     1.00 IT
19051126_0000_000 1905 11 26 00 00  0.00       0.0000    0.0000        0.00     0.00  0.00      AMGNDT995                         0 7-8    7.50      58515 Tricarico                                     40.6220   16.1440 NF     1.00 IT
